44,74,66
80,67,82
57,89,83
76,88,22
43,42,35
96,47,55
56,55,70
99,90,18
51,60,22
72,89,97
56,50,97
41,70,81
72,70,32
58,86,93
3,53,51
38,72,62
47,67,33
84,96,17
76,90,72
41,74,52
68,89,41
71,56,53
77,46,71
83,60,34
41,48,22
79,31,60
81,26,76
97,99,75
35,40,34
49,82,42
56,66,94
50,87,64
87,84,47
88,90,91
41,32,55
47,54,53
74,58,49
90,74,89
77,79,39
32,32,42
89,35,67
90,82,27
63,45,87
30,92,90
15,67,65
47,37,64
96,95,87
62,57,7
67,47,70
54,35,46
85,75,57
66,52,25
95,66,82
90,79,94
26,70,54
86,92,73
19,56,62
49,95,48
62,86,97
41,44,68
47,73,44
82,9,80
70,94,64
47,29,49
46,35,39
83,71,71
42,85,57
42,73,36
51,54,59
69,34,94
98,46,89
57,41,34
80,61,63
52,22,41
61,50,64
63,68,94
48,9,54
74,45,35
88,92,57
11,87,87
55,70,70
63,85,92
48,38,58
90,39,81
61,70,96
57,35,73
89,9,85
76,94,65
99,96,18
23,6,23
58,81,41
30,59,31
30,52,27
57,48,35
72,64,24
64,44,71
27,63,77
32,23,16
76,53,64
82,28,97
55,20,49
57,70,71
61,77,28
45,41,22
50,24,39
54,57,72
28,57,45
59,28,65
29,75,50
27,40,24
86,77,66
63,62,41
68,42,59
16,25,40
39,98,96
83,94,24
89,64,94
27,84,67
13,82,76
78,80,73
66,66,15
52,31,43
17,26,23
83,46,42
23,33,43
81,93,15
59,55,12
62,87,70
22,49,36
43,95,73
46,45,29
38,54,37
46,39,15
33,30,58
57,99,90
78,40,72
73,98,39
81,74,38
29,19,37
97,31,81
13,45,44
80,88,73
46,78,65
74,10,76
75,93,49
78,73,87
43,68,34
81,79,68
39,84,54
67,48,51
54,57,44
93,83,82
95,90,11
84,66,49
50,60,89
98,73,84
63,75,18
77,90,78
22,96,98
39,45,77
85,7,85
62,88,45
90,77,26
63,95,79
98,90,75
70,75,32
65,32,45
45,30,50
54,61,53
94,30,67
96,89,12
80,64,34
39,94,80
39,54,79
63,39,76
55,91,77
83,80,18
56,98,72
87,66,22
70,94,71
56,62,59
39,48,21
41,90,79
55,49,71
78,72,23
48,46,36
80,53,57
79,39,81
69,61,27
67,77,31
74,16,65
90,58,50
92,60,54
59,70,76
75,95,81
47,62,94
52,30,69
75,76,54
99,93,45
9,53,48
47,21,49
53,53,25
46,35,67
60,73,91
44,41,21
90,78,26
67,77,95
58,34,67
77,63,41
66,23,56
20,54,45
71,69,31
40,39,51
41,91,81
80,59,90
78,93,66
75,65,44
94,78,54
51,86,77
32,53,42
82,52,79
79,33,83
69,68,48
90,77,32
85,51,37
77,36,73
57,57,1
55,52,98
24,71,57
85,91,79
64,96,35
63,55,14
69,97,41
91,80,20
24,47,69
17,30,45
97,62,49
33,31,35
89,44,76
85,95,45
23,73,53
80,74,8
19,19,19
56,95,51
63,85,77
19,41,44
89,74,73
95,56,53
13,65,59
74,24,57
19,93,81
82,84,93
42,81,84
50,59,73
60,65,44
46,27,72
51,88,64
70,78,38
88,99,97
29,65,52
40,19,49
24,29,18
53,53,15
99,83,95
43,64,32
80,97,50
93,32,66
20,44,31
28,36,40
89,80,73
74,77,17
92,37,96
88,47,53
81,40,93
71,98,75
67,36,36
21,92,91
40,73,83
81,74,18
68,73,27
82,35,54
69,14,69
39,51,64
86,33,79
59,77,37
48,94,75
53,71,97
88,46,50
40,80,58
45,68,67
51,32,49
51,68,47
55,59,9
91,93,64
44,8,39
38,88,52
78,15,87
93,96,96
96,89,73
36,27,59
67,96,87
67,93,46
15,71,66
67,66,56
55,65,19
74,44,66
84,90,95
8,26,23
39,35,26
85,66,49
80,34,51
45,22,28
25,33,24
72,81,48
60,33,92
63,47,84
40,24,30
44,35,22
54,67,46
74,75,63
86,88,49
41,83,60
56,62,72
62,47,23
23,31,22
61,82,57
81,91,72
64,51,60
63,74,19
69,61,79
56,81,35
84,43,96
57,34,52
60,96,84
68,91,94
75,69,16
16,50,58
71,78,98
87,56,67
88,94,57
66,45,94
53,48,24
57,50,90
36,46,17
51,14,39
59,45,67
72,70,69
95,8,95
43,60,98
20,46,27
43,28,35
44,21,42
46,39,40
80,86,12
97,67,95
30,28,39
33,41,50
24,40,24
40,38,4
37,65,36
51,44,56
86,81,96
68,86,68
52,58,34
71,17,58
27,78,65
75,62,35
25,24,15
44,55,39
42,30,51
70,75,62
60,75,54
47,95,62
34,74,68
55,62,30
48,12,54
7,42,41
80,94,36
64,57,42
32,65,39
93,29,82
35,58,85
92,70,72
11,50,48
58,93,44
47,51,14
93,81,94
59,72,87
91,98,12
16,77,89
53,76,27
48,91,92
82,43,83
27,64,70
57,9,60
26,77,88
65,56,42
57,69,78
35,30,6
71,85,28
81,21,78
55,53,41
65,13,70
53,83,68
52,86,98
94,80,86
18,45,45
91,90,84
91,85,33
35,49,62
58,80,27
33,25,46
35,5,39
25,49,51
54,46,30
40,96,94
79,63,95
94,90,50
78,80,87
98,90,25
72,84,94
49,55,60
47,60,22
54,61,26
51,70,74
86,8,93
70,47,68
63,59,55
69,65,62
58,65,66
58,43,82
72,55,95
45,42,71
63,47,22
41,86,77
22,31,36
57,90,98
61,74,58
6,23,19
62,53,17
13,16,9
21,64,58
46,79,69
65,36,70
58,50,17
58,24,56
68,92,57
73,85,90
34,68,97
73,77,62
35,71,86
23,88,97
25,81,95
34,97,81
52,78,71
69,31,49
35,80,68
63,86,77
75,76,64
56,44,37
2,99,98
80,91,52
81,85,86
59,39,47
35,57,84
70,31,60
75,82,37
52,86,89
48,70,49
74,7,77
49,61,54
25,86,71
40,84,79
78,77,4
86,88,66
56,39,19
66,8,68
53,17,60
18,45,59
94,59,57
49,36,78
89,99,85
92,36,85
31,82,98
74,68,65
30,49,64
64,71,79
57,63,94
72,46,30
77,96,45
24,76,94
80,44,72
29,80,78
56,89,45
66,45,93
65,45,36
42,69,97
43,71,89
32,53,47
72,49,53
52,61,19
75,46,69
49,36,56
90,25,75
55,72,53
69,18,59
54,62,78
51,50,79
93,98,7
90,66,44
54,45,13
80,23,66
74,71,18
7,69,74
25,49,25
61,96,63
77,92,99
55,20,49
42,83,86
55,53,94
82,68,39
42,72,44
86,65,84
62,94,59
50,43,77
57,71,26
91,10,86
39,40,54
89,88,6
53,28,80
34,45,64
75,88,89
44,68,95
65,70,94
62,73,62
16,34,31
49,32,33
70,61,22
83,33,61
49,18,44
83,55,68
44,34,13
14,46,57
32,32,46
26,84,85
95,79,99
93,89,21
69,51,78
53,71,58
22,37,29
68,84,53
74,17,73
72,71,23
95,72,29
55,57,53
92,99,86
51,91,86
70,56,20
88,95,41
18,15,10
71,72,4
71,30,90
67,54,52
48,94,58
28,99,85
41,91,82
41,86,75
7,5,10
48,49,64
34,30,49
46,34,65
32,84,89
81,99,60
52,82,98
57,26,82
51,76,71
62,84,86
53,81,99
49,32,57
36,54,80
83,79,85
58,86,33
13,30,25
49,19,43
68,70,54
18,18,28
79,80,62
60,51,11
57,21,71
52,89,96
13,60,69
76,36,92
61,67,90
99,96,58
22,69,67
67,90,66
53,73,64
91,62,44
24,15,19
49,33,76
76,79,64
7,79,81
66,48,50
32,14,42
90,58,94
23,41,37
95,35,87
87,52,75
93,53,87
20,50,68
77,17,82
40,61,75
41,93,63
97,66,37
11,56,46
43,41,32
77,32,75
97,21,84
42,32,52
62,91,65
17,53,59
64,71,35
41,49,54
96,91,8
60,85,91
57,37,41
38,16,25
68,64,18
65,85,42
83,73,48
89,99,98
52,47,66
54,55,61
85,35,82
52,26,56
74,53,32
45,57,89
56,15,70
76,29,71
85,86,5
42,74,74
93,89,89
81,34,90
37,74,51
75,14,68
37,56,48
54,52,93
83,80,86
36,82,66
48,12,40
55,66,12
63,62,13
44,63,74
29,90,62
53,96,73
95,56,62
77,99,98
49,95,59
51,61,70
66,45,57
33,47,59
46,89,62
58,86,71
19,21,30
76,80,54
68,79,68
67,95,90
37,72,65
23,72,94
94,74,50
52,55,10
76,40,70
64,51,99
38,97,61
67,35,81
38,83,73
22,52,39
21,14,10
44,55,45
40,78,86
33,45,35
56,42,50
56,49,32
39,35,69
17,50,49
42,62,26
86,22,69
27,56,66
32,66,67
69,72,29
31,50,63
91,4,91
57,30,62
86,82,93
70,85,62
52,43,50
77,83,58
40,45,77
47,39,66
89,48,89
46,55,68
54,76,36
38,94,62
83,78,95
49,33,78
80,18,65
98,80,59
99,86,28
66,48,89
30,69,51
42,54,62
66,86,97
12,25,31
29,43,25
45,38,17
26,67,49
37,47,59
87,99,29
88,54,37
47,70,87
54,72,81
96,82,31
90,35,68
94,97,44
93,94,55
56,33,86
16,36,42
82,32,71
45,51,37
92,88,90
80,67,72
58,87,95
48,21,35
8,72,75
29,31,54
77,54,68
95,99,92
69,63,7
78,56,65
93,27,69
84,42,90
69,53,21
53,33,75
49,66,91
99,99,67
82,60,78
49,92,77
25,40,37
35,66,74
95,97,5
56,31,73
73,95,85
63,23,45
67,59,99
62,75,62
71,95,66
78,90,52
85,64,76
54,54,86
44,73,97
41,84,75
16,50,61
39,57,85
87,91,17
40,89,78
39,21,24
21,60,65
66,63,16
82,87,29
39,85,58
76,67,92
42,61,30
65,36,91
61,94,69
28,83,66
55,73,51
51,59,71
93,27,69
21,15,28
85,93,75
76,68,42
37,35,43
71,64,13
69,51,53
39,48,79
43,28,33
56,56,94
99,87,31
73,60,57
80,49,78
72,99,97
44,58,85
50,57,55
62,65,6
94,59,83
20,85,82
62,19,70
56,51,14
57,89,80
52,45,85
54,88,78
77,92,30
86,89,76
15,40,45
46,74,77
68,49,82
35,47,70
59,46,59
27,47,31
70,52,22
24,44,58
40,58,47
19,17,3
67,86,94
76,61,95
50,74,82
49,6,46
64,21,46
54,72,67
41,24,42
40,41,51
88,68,54
17,98,93
95,54,72
47,76,39
33,70,65
44,30,63
87,39,70
92,64,82
53,92,72
23,93,95
87,39,70
66,29,39
30,76,77
78,58,22
35,75,73
60,84,74
79,76,97
98,48,97
75,65,39
78,22,84
97,11,96
53,66,67
46,73,83
62,29,74
54,13,54
86,28,79
53,52,33
89,38,75
41,53,66
25,27,38
52,37,35
67,23,64
30,41,57
43,74,91
68,66,44
98,68,91
66,67,54
11,25,34
85,65,94
57,72,83
64,43,40
68,36,67
59,54,30
64,84,62
27,53,69
61,73,82
64,58,89
32,55,55
87,54,54
9,10,16
96,53,56
75,55,43
49,42,56
86,65,97
73,32,49
82,81,76
49,77,39
65,66,96
64,18,48
23,66,82
71,23,61
29,77,98
38,12,42
43,49,20
16,92,91
52,75,33
49,50,63
80,73,81
29,18,44
95,89,59
75,56,41
69,58,78
42,69,86
98,53,98
65,73,56
45,67,68
49,78,30
76,55,89
11,44,46
60,82,66
38,62,44
45,56,36
65,67,96
19,68,52
66,97,52
72,74,79
49,55,73
72,19,80
89,29,76
77,97,56
98,87,25
41,52,19
62,5,66
28,15,30
90,91,10
67,40,67
25,80,99
52,84,96
91,80,20
33,66,80
75,69,14
41,54,67
45,48,91
60,63,58
42,93,53
50,47,74
47,63,21
87,81,85
93,79,31
75,62,46
31,41,56
79,25,81
32,55,50
11,48,57
78,50,36
43,42,78
99,87,92
71,92,64
61,48,31
38,49,23
92,8,94
59,41,94
98,69,89
12,99,96
7,31,29
78,33,71
80,46,71
49,83,99
50,32,37
21,49,62
26,17,13
95,52,87
73,36,93
91,88,63
75,81,95
24,38,47
35,75,77
90,61,40
99,88,73
48,33,75
92,47,48
59,36,72
91,72,29
93,48,57
8,43,49
68,73,48
21,70,52
73,12,67
59,99,99
73,21,73
89,63,94
96,46,82
79,82,52
23,31,28
88,42,99
85,80,8
54,86,59
19,72,86
32,80,89
30,35,16
96,87,80
63,66,94
72,14,84
69,94,74
73,54,93
73,64,13
85,95,58
12,23,27
53,8,52
64,81,23
29,20,33
86,98,19
70,21,53
91,65,78
99,53,77
80,85,91
73,30,51
65,71,86
89,59,99
86,78,33
56,64,98
82,59,31
30,77,68
59,36,74
39,84,91
61,45,38
64,70,87
73,92,62
47,94,90
83,74,32
40,18,27
57,75,22
46,75,72
60,34,31
89,54,99
88,96,80
71,56,29
28,41,42
94,58,63
55,58,81
21,54,61
56,88,78
40,47,84
13,42,54
16,71,71
36,38,31
68,76,27
27,43,52
73,44,64
66,48,57
84,84,35
51,37,78
24,94,99
83,35,78
35,84,85
88,60,75
87,70,38
52,81,80
54,48,11
50,47,88
21,51,67
74,96,80
63,33,84
4,96,95
82,97,25
36,57,34
59,65,7
52,58,88
51,92,86
52,28,74
11,37,27
60,56,68
42,94,99
49,71,38
46,34,68
97,72,37
75,82,23
63,66,48
65,92,34
59,12,66
58,51,93
57,27,47
15,27,13
41,92,72
41,38,37
25,72,57
60,54,33
92,79,55
96,65,97
23,36,15
22,68,82
47,68,35
60,48,96
54,44,64
10,28,35
90,34,75
44,8,49
51,38,57
82,81,11
89,65,78
68,7,63
67,90,74
32,82,99
70,38,86
92,65,81
67,92,27
77,23,64
99,96,65
31,91,64
40,75,73
45,69,90
95,92,95
51,54,95
10,74,72
48,35,23
73,10,75
62,78,88
68,72,70
35,85,79
53,58,71
22,61,46
56,80,47
44,63,24
66,98,68
33,55,57
36,32,45
61,19,58
40,62,30
75,62,59
66,49,97
33,40,25
91,63,33
93,89,37
41,66,92
22,82,99
34,12,42
51,49,52
98,55,82
35,89,85
73,85,67
34,3,35
40,51,19
98,60,56
89,68,67
46,26,63
86,69,60
94,70,75
46,84,49
25,30,23
20,74,56
50,58,33
73,76,29
75,82,29
54,45,75
51,84,76
62,49,49
77,86,77
90,38,67
48,56,50
87,40,51
63,96,71
79,60,89
75,43,71
51,51,29
54,57,72
62,26,82
52,71,53
57,47,29
26,51,69
31,47,28
70,32,40
24,44,54
69,59,61
58,91,96
64,50,81
65,73,92
96,99,55
91,67,45
86,99,93
41,42,47
12,96,99
90,42,55
54,62,49
39,74,42
62,41,58
77,36,55
76,44,62
51,96,47
68,39,60
94,85,42
53,44,62
47,42,29
50,55,94
62,59,68
12,55,56
59,65,57
75,62,36
45,50,90
61,14,55
65,30,51
67,46,61
64,75,13
53,43,81
59,22,67
25,54,58
62,64,18
36,68,41
56,45,42
98,30,92
61,41,87
78,54,57
25,40,56
92,42,68
27,44,63
60,58,57
63,57,44
14,60,60
56,19,38
83,8,80
34,70,92
77,44,72
91,37,61
39,66,87
79,47,44
96,80,49
24,54,45
34,86,85
30,66,77
95,59,73
43,35,28
98,63,78
29,89,95
7,95,89
32,82,61
52,52,31
58,91,46
21,18,29
64,28,64
12,57,50
23,46,26
80,43,84
72,74,92
82,53,45
45,28,64
34,46,49
31,96,97
71,66,20
20,7,16
33,74,48
27,67,53
13,87,77
22,79,97
18,17,5
20,17,36
50,71,93
61,47,91
66,64,25
17,70,61
26,29,41
70,82,54
24,67,79
35,75,76
17,92,99
39,36,20
88,73,86
86,62,90
18,56,63
65,93,72
84,53,51
73,98,32
3,3,4
42,39,4
32,70,61
49,29,69
68,87,58
54,56,71
45,43,21
89,20,71
87,78,70
52,65,95
62,68,73
82,35,52
63,33,38
70,64,91
33,35,13
17,10,24
78,99,78
17,85,69
52,48,93
25,44,55
66,64,51
29,87,85
48,55,81
63,45,70
52,57,28
50,20,55
87,74,93
94,88,98
93,46,73
56,49,98
29,91,74
64,43,85
32,86,62
25,36,24
91,88,28
72,67,21
30,37,53
56,89,82
65,86,76
74,48,37
84,61,49
78,50,55
92,46,49
60,84,54
54,97,59
20,89,98
30,41,27
42,21,53
32,73,88
68,87,25
53,34,69
61,87,71
93,38,87
83,17,75
55,56,82
24,35,28
41,9,36
64,44,65
71,75,41
89,52,45
55,25,31
86,79,38
51,92,55
67,64,70
21,86,86
27,15,24
52,2,53
80,85,25
93,61,58
77,89,76
71,7,73
72,85,39
93,32,70
81,60,54
60,48,85
54,35,69
85,99,48
65,18,72
76,99,35
51,83,50
32,39,70
47,71,60
97,87,64
40,32,53
95,57,57
59,94,53
39,50,51
75,40,63
47,37,15
52,48,15
60,80,63
21,64,69
91,67,41
38,34,22
43,43,20
59,21,67
24,44,41
51,10,58
87,99,66
54,93,59
57,66,36
42,67,69
32,51,73
51,45,94
96,99,56
85,92,16
13,71,80
48,69,61
29,31,32
37,51,50
44,78,71
66,37,43
20,61,63
15,64,64
95,85,74
50,35,46
53,36,69
82,29,96
23,21,19
56,91,76
58,35,89
65,44,72
73,54,69
90,34,77
90,57,64
58,56,55
56,71,24
87,51,56
12,70,66
17,90,83
44,67,87
88,71,70
59,44,63
80,62,19
74,69,49
74,31,63
61,91,94
34,16,46
39,49,60
74,67,34
23,76,66
64,95,84
47,26,36
60,97,41
36,56,63
45,79,40
85,43,81
79,87,49
78,27,92
41,21,42
61,92,62
68,59,14
90,98,93
20,43,40
58,93,95
79,15,87
39,42,37
56,69,33
43,54,17
46,23,28
22,25,33
48,21,41
58,90,52
85,69,21
61,50,57
60,35,37
59,50,98
60,96,86
43,83,88
38,93,85
93,97,22
85,91,82
89,87,63
56,55,58
95,33,65
39,70,43
92,49,97
81,74,66
21,61,76
59,54,52
60,37,44
82,73,89
39,15,28
78,48,85
35,4,38
61,73,16
49,47,18
51,87,78
80,84,23
53,70,98
12,55,54
47,97,83
61,64,11
65,51,50
66,62,74
23,19,7
53,88,56
62,57,11
99,96,86
85,83,19
90,92,56
57,95,41
8,64,59
95,90,25
47,34,33
32,80,79
91,76,55
69,85,79
28,44,68
90,69,71
79,61,48
67,63,87
57,90,34
61,75,26
32,54,29
75,16,70
83,94,90
80,53,85
97,55,80
72,15,62
13,24,29
44,31,68
64,44,99
59,26,65
61,82,98
5,72,75
95,42,72
25,27,8
66,47,30
60,20,46
21,34,40
92,19,77
79,31,94
38,58,69
38,36,31
97,24,77
24,29,48
49,91,83
81,20,79
26,50,42
73,31,48
48,62,45
82,57,77
88,46,52
48,87,65
89,36,77
86,62,74
69,72,19
45,67,78
93,27,70
96,51,82
88,88,17
54,68,60
95,65,33
54,42,88
9,87,83
70,67,86
30,28,36
84,67,33
81,84,8
27,28,50
78,95,41
44,21,59
95,50,86
53,73,71
29,20,11
41,23,36
22,35,54
87,86,63
87,81,83
47,24,69
81,57,44
79,54,90
83,51,70
99,22,88
39,60,37
74,85,50
55,65,80
76,20,67
49,47,5
75,81,19
87,77,22
95,31,80
42,54,73
25,30,10
16,56,63
93,89,43
76,30,70
37,32,25
83,38,72
80,99,24
80,82,94
80,69,15
18,46,29
72,61,58
62,19,45
58,25,52
24,87,90
8,17,20
98,86,41
78,66,57
64,74,65
62,41,37
64,79,69
91,69,72
75,94,90
41,53,34
22,39,22
91,21,71
83,94,57
56,79,29
47,93,93
86,51,91
50,89,70
22,61,69
55,42,72
62,76,51
5,16,17
94,29,72
68,82,39
83,90,62
93,54,55
66,94,67
74,73,29
93,95,45
50,62,48
70,67,53
68,71,58
65,79,28
31,24,47
25,75,86
29,76,96
25,42,26
5,83,83
61,69,23
17,96,87
58,39,58
51,44,80
19,16,20
98,62,79
35,41,32
96,93,51
47,85,67
22,46,64
70,87,28
6,53,57
32,41,46
51,38,35
65,46,39
48,67,40
77,45,97
39,75,37
53,85,73
45,37,74
34,78,53
56,65,85
98,67,44
69,63,20
28,86,67
46,84,46
62,32,91
89,88,27
34,44,37
73,69,59
50,44,86
71,62,31
33,62,88
13,60,51
58,78,68
73,12,64
42,44,51
55,57,77
21,25,5
14,19,30
92,95,25
24,91,89
22,48,41
71,47,46
39,51,46
60,77,38
46,61,34
49,55,50
10,55,58
91,80,93
59,24,67
47,92,84
25,60,79
45,58,20
46,91,63
86,85,5
80,73,27
84,69,88
19,27,29
83,57,85
72,76,17
83,20,87
38,75,55
76,65,93
34,61,43
41,24,36
89,68,98
67,80,90
62,53,19
59,54,30
43,74,80
84,19,68
95,92,54
87,88,18
85,29,82
93,48,51
45,94,90
80,32,54
73,39,36
39,57,73
91,32,86
90,80,53
61,35,53
22,91,93
77,92,28
78,70,96
72,63,11
83,26,80
95,30,71
94,15,87
82,35,76
88,43,65
41,19,49
92,68,68
75,66,37
94,71,79
77,96,83
72,16,68
13,53,55
52,70,60
66,86,65
6,20,22
42,82,65
46,55,59
77,48,90
34,76,73
32,92,64
79,73,74
45,67,68
43,10,52
80,93,38
49,95,65
76,59,94
46,34,41
70,47,97
87,90,71
70,47,53
78,34,89
95,31,92
70,42,86
70,89,29
35,83,74
88,40,57
24,62,75
27,55,72
98,90,40
22,42,46
39,22,54
29,95,81
33,25,49
54,61,58
92,68,27
97,43,64
90,33,95
88,26,80
26,56,46
38,61,32
41,83,83
61,89,46
36,40,5
73,7,69
98,42,73
42,55,96
56,40,55
35,12,33
84,62,58
84,26,95
84,62,77
79,35,82
30,91,85
14,27,17
8,69,75
50,77,72
89,59,70
46,49,45
85,54,95
51,79,80
76,95,74
54,36,47
70,44,45
19,18,23
43,57,55
35,13,29
90,92,43
90,68,29
95,66,34
86,35,66
72,15,59
44,68,84
60,63,13
60,71,32
66,76,22
40,91,85
77,89,48
52,46,56
37,44,21
18,70,79
89,43,87
30,10,31
70,85,51
61,25,85
87,66,55
63,90,33
34,31,18
34,27,26
84,68,39
65,50,42
14,90,86
69,76,46
47,66,96
43,36,17
88,35,75
92,10,90
67,65,5
77,87,34
13,70,63
77,46,81
45,51,94
48,85,95
54,47,12
47,85,67
35,38,51
80,35,64
50,54,67
71,62,25
71,84,20
32,99,84
64,50,15
46,43,88
17,91,87
34,46,45
46,58,51
87,59,78
23,26,48
18,89,85
30,43,33
87,30,93
25,25,7
74,48,98
38,95,63
40,52,43
46,31,47
23,50,55
48,27,61
56,52,25
55,40,71
78,17,90
43,73,64
97,16,95
52,86,39
51,21,51
15,73,61
72,67,39
89,59,31
51,98,71
45,95,92
82,78,10
48,35,24
89,58,83
19,72,57
87,84,45
46,2,45
19,90,87
94,65,55
86,56,61
54,36,29
64,56,88
72,46,67
66,99,65
66,9,73
53,93,57
26,34,25
82,14,81
82,45,77
90,71,64
67,50,86
73,36,70
94,75,59
76,55,90
31,76,53
32,43,63
47,68,48
24,40,28
81,78,21
15,99,96
38,64,31
51,53,59
94,28,92
76,79,39
60,49,75
62,65,36
86,99,36
74,26,59
44,76,51
28,20,44
90,74,17
59,99,55
72,31,46
49,89,73
85,79,62
60,77,68
92,75,91
67,48,76
70,62,72
49,45,8
73,22,91
88,75,95
78,76,74
70,98,45
65,69,97
28,91,89
56,59,98
69,30,50
56,41,20
61,57,75
55,39,27
81,67,93
31,69,45
78,67,59
34,93,61
34,96,68
23,86,75
17,51,46
34,84,57
97,65,63
41,78,91
60,92,48
61,64,81
46,27,42
77,61,40
55,20,72
30,24,53
82,56,95
77,15,67
86,30,60
9,92,86
80,45,83
64,98,89
98,55,88
88,87,91
16,86,96
63,69,91
91,62,66
24,54,54
68,88,30
64,44,64
86,25,81
49,61,51
89,40,92
52,81,44
50,81,48
54,67,28
62,92,58
51,72,86
55,93,94
13,65,71
93,94,96
47,67,90
51,75,95
21,9,17
40,54,54
67,34,85
63,91,49
83,64,44
82,93,37
57,91,50
20,46,53
88,39,70
66,58,51
43,44,69
82,94,85
23,4,22
55,50,87
80,93,84
66,82,20
69,41,86
79,56,68
88,64,84
32,70,50
79,88,37
87,59,72
19,25,8
63,97,38
75,83,26
73,91,30
47,38,25
36,29,27
64,63,64
94,78,75
87,65,26
83,73,16
54,64,85
97,51,93
47,43,69
62,71,15
62,33,83
77,83,54
78,65,96
59,27,43
62,38,35
78,75,95
39,52,19
72,64,81
63,67,45
67,61,39
21,67,84
71,50,63
64,57,94
79,81,98
41,90,54
85,52,95
98,61,49
85,87,25
71,53,91
75,90,73
58,57,10
71,67,29
98,47,59
32,57,87
24,23,39
39,84,58
62,92,74
94,64,51
70,94,41
85,7,85
85,15,73
73,44,80
39,27,46
79,49,44
46,67,30
56,25,65
69,32,49
87,33,87
73,19,75
44,36,46
80,64,98
80,85,79
47,75,49
30,69,53
70,60,93
98,64,49
37,34,32
83,77,81
33,90,78
88,37,90
30,41,44
94,45,82
49,56,63
62,75,67
63,94,76
52,53,79
47,74,55
50,27,27
81,74,86
27,76,90
44,93,68
60,26,40
71,39,43
82,59,65
59,86,65
48,57,71
94,60,74
75,81,26
74,94,94
94,45,95
8,57,59
7,35,30
49,91,99
37,21,25
79,13,67
30,37,38
39,32,24
48,86,65
51,77,98
86,47,97
35,55,40
71,64,19
78,21,60
80,91,23
44,82,82
17,66,71
27,56,42
63,76,75
85,86,41
48,92,80
86,63,32
63,52,92
12,54,62
55,92,66
39,19,38
32,38,35
53,19,51
27,52,47
52,76,33
88,81,35
84,75,61
82,82,13
84,74,14
94,86,49
61,84,60
49,83,99
46,30,48
84,67,87
75,94,22
92,47,79
56,36,34
67,96,84
94,98,98
79,9,72
87,71,36
34,67,66
67,40,59
33,39,36
24,58,37
58,52,28
65,29,87
72,34,97
32,60,29
76,82,97
20,87,85
19,67,72
13,53,50
38,43,45
52,23,68
92,82,59
54,37,23
77,88,97
26,24,9
68,30,45
23,53,32
17,20,18
72,86,28
82,55,80
94,93,95
77,41,94
71,85,80
78,95,22
52,70,19
62,44,88
78,41,97
76,67,57
50,62,51
63,31,79
67,19,70
94,34,88
63,40,96
80,33,84
98,35,67
75,37,68
64,65,63
67,61,20
24,67,66
57,77,99
59,33,71
30,89,95
82,48,59
99,82,72
77,42,89
18,58,61
64,65,56
76,93,18
60,22,76
76,70,8
53,78,82
51,59,65
27,57,33
99,51,64
77,44,35
94,80,88
53,70,21
67,21,64
28,89,93
74,86,44
55,78,29
50,66,69
74,94,43
43,43,78
87,75,79
85,60,66
49,32,63
12,34,43
43,43,52
48,10,44
93,93,96
22,38,32
77,20,58
27,12,19
75,24,86
40,30,42
34,95,77
99,15,92
43,21,25
17,39,48
72,51,70
54,19,54
84,97,43
54,97,63
54,57,25
70,57,59
36,69,78
52,69,43
99,94,31
41,73,94
67,63,12
65,92,76
87,86,85
51,88,76
90,69,85
47,39,52
17,92,87
27,96,90
38,48,12
39,67,88
66,53,33
79,51,76
87,86,73
79,65,84
29,90,75
16,64,61
29,36,52
73,33,78
78,28,95
99,62,45
85,58,80
82,92,89
25,67,84
81,97,99
6,74,70
52,37,50
78,63,53
65,66,17
41,64,34
85,64,56
64,56,19
97,60,72
44,35,11
26,82,73
84,73,30
72,41,64
98,49,65
53,69,61
60,48,75
8,84,77
24,60,43
82,31,98
96,50,66
68,88,25
81,77,66
76,42,50
48,48,40
91,94,21
45,90,78
27,94,91
48,74,40
8,28,34
28,32,31
25,80,84
76,77,14
9,13,13
70,43,50
28,76,50
12,25,33
97,59,93
36,84,55
29,42,61
66,70,15
90,80,21
43,60,21
73,71,38
80,12,79
86,67,84
69,57,33
91,40,94
89,39,51
86,58,37
11,92,89
79,89,42
97,61,82
38,74,63
66,36,81
68,48,95
80,20,87
89,83,64
28,13,20
51,47,77
28,6,33
84,51,63
78,90,48
61,64,88
52,55,37
37,52,38
92,81,39
44,50,11
70,57,27
75,64,44
71,72,11
23,38,37
11,94,99
96,93,25
47,25,33
33,50,79
93,81,66
14,73,79
79,37,75
12,30,39
91,79,82
95,80,25
76,11,66
58,82,50
41,48,55
64,56,18
82,95,93
83,75,34
68,70,70
87,53,97
80,29,69
84,45,86
59,25,73
21,85,66
29,39,34
98,71,34
88,98,43
74,45,35
81,20,85
85,50,60
85,34,98
58,87,37
74,76,96
74,75,87
80,63,23
80,79,89
36,26,43
66,60,87
33,60,41
41,35,50
98,38,99
71,43,67
41,94,57
84,62,46
65,38,87
47,43,17
27,54,59
49,30,62
92,47,67
52,80,53
93,90,85
21,29,29
75,63,72
96,72,74
62,61,26
57,18,45
26,72,76
92,38,60
62,47,80
58,47,31
66,75,74
66,93,98
25,75,86
95,95,8
67,8,73
42,24,42
87,85,67
51,26,45
48,33,60
74,31,85
49,68,56
85,58,44
15,81,80
